#size,StencilSEQ,StencilCudaHybrid3S11,StencilCudaHybrid3S12,StencilCudaHybrid3S21,StencilCudaHybrid3S22,StencilCudaHybrid3_DAWL,StencilCudaHybrid3_IDAWL
1000,30139089.91,114674372.22,114269766.89,119975357.56,13596328.07,13947745.11,13714258.83
3000,454282891.04,279702974.50,279674026.61,509144360.39,80466061.81,78310760.08,78089019.58
5000,1137163352.34,462556149.83,463633015.78,838648851.56,214956044.98,208441723.64,208210339.89
7000,2330547050.09,635928107.00,643323833.17,1191947477.44,417617311.16,405022268.22,404627930.39
9000,4030660348.48,1486171103.22,1482034257.56,1545824475.44,688914532.84,667378805.83,666947908.92
11000,6467450564.22,1841838449.56,1845952802.39,1885211853.61,1018177831.53,982271401.03,981888287.58
13000,9190075020.00,2181475489.22,2185394617.39,2213142978.28,1421982787.72,1372643378.69,1372137852.61
15000,11990013343.53,3592909414.83,3594153242.94,3729069794.94,1892552613.61,1827999404.42,1827509367.89
17000,15472609095.28,3993150880.11,3986261770.44,4527666761.83,4564012029.14,4755535778.33,3628335464.25
19000,19428108759.66,5640334173.56,4703581854.44,5104292874.22,5139042760.76,5525937332.36,4732346913.31
21000,24451950092.77,6437073350.11,6438408330.11,5770038080.72,5697147425.04,6376364843.03,5597064218.56
23000,30465635635.82,7186985714.33,7261148259.67,8884127803.44,7882739580.88,7341265884.42,7228071656.92
25000,33745443430.50,8112305484.89,8105925030.56,9777870042.33,9835252075.73,8289733370.31,7995315082.28
27000,39506122112.29,10495486126.72,10580804225.11,10687221817.61,10758917789.46,11800121078.92,9836742745.17
29000,46005523419.53,10996948548.44,11001021431.06,11803720994.22,11803891183.73,13937877308.06,10996820011.78
31000,52084097864.97,14009527949.17,12527936029.44,12624349338.28,12684294638.44,13205388414.61,12248622195.31
33000,59151041779.04,14750255245.89,14804221878.94,16893554613.17,16845239978.49,16817562120.78,14315912072.97
35000,66246448595.10,16442758608.06,15992941519.06,17915571711.89,17891831888.44,18584285559.36,15668911722.69
37000,73104600913.33,18433638887.11,18418424989.00,20189209192.22,20325682149.99,20655581107.89,17448372690.78
39000,81346061895.76,19811895007.94,19684782058.56,21418794148.22,21497213776.23,22771192684.86,19230317047.14
41000,90898294689.07,23309701153.44,23401700952.28,22107158527.89,22309181402.32,25664088623.78,21286647781.06
43000,100954118911.18,24564622721.50,24728129881.56,26100087057.11,26084519880.99,31265315494.75,23580790577.75
45000,110743041584.49,26287878041.00,26028711805.89,29424738327.06,28827397174.44,34925230990.03,26924171502.78
47000,120523439654.14,30380218182.17,30663204342.06,30563182939.11,30584450038.59,37698159227.92,28508687282.69
49000,131188297455.88,32082581862.00,31841180456.06,31638952063.89,31590772818.46,39982887673.36,33527275665.25
